	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
p_y[168,1]	0.993668451323686	0.000300771591356486	0.0293717183796759	0.954110583211122	0.996688980262044	0.999265147303195	0.999843302791652	0.999995629782331	9536.41371559409	1.00024653268993
p_y[168,2]	0.00633154867631389	0.000300771591356487	0.0293717183796759	0.00000437021766903879	0.000156697208347702	0.000734852696804732	0.00331101973795631	0.0458894167888781	9536.41371559403	1.00024653268993
p_y[169,1]	0.999018361672738	0.0000833238830371984	0.00825997343643693	0.994147261529037	0.999614428353098	0.999914209707498	0.999984460557746	0.999999707905286	9826.93990200682	1.00038740905387
p_y[169,2]	0.000981638327262079	0.0000833238830371969	0.00825997343643693	0.00000029209471370955	0.0000155394422534417	0.000085790292502489	0.000385571646901817	0.0058527384709632	9826.93990200717	1.00038740905387
p_y[170,1]	0.113730084945022	0.00286936804026113	0.216244617005654	0.0000016440003967101	0.00198942075211601	0.0169598072365477	0.100323143983192	0.862316093219199	5679.60453457837	1.00012130838905
p_y[170,2]	0.886269915054978	0.00286936804026113	0.216244617005654	0.137683906780801	0.899676856016808	0.983040192763452	0.998010579247884	0.999998355999603	5679.60453457834	1.00012130838905
p_y[171,1]	0.000870702133089332	0.000151835811325666	0.0132168229371307	0.00000000000000197796582379449	0.0000000807276636678461	0.00000757367316609398	0.000149940217853784	0.0053911051363374	7577.14703654751	1.00039846574729
p_y[171,2]	0.999129297866911	0.000151835811325665	0.0132168229371307	0.994608894863663	0.999850059782146	0.999992426326834	0.999999919272336	0.999999999999998	7577.14703654762	1.00039846574729
p_y[172,1]	0.998185114687444	0.0000956114747317088	0.00961209713906546	0.987039739747729	0.999072960397858	0.999793604520109	0.999962475032673	0.999999144792414	10106.8604305551	1.00038362091893
p_y[172,2]	0.00181488531255633	0.0000956114747317058	0.00961209713906546	0.000000855207585581886	0.0000375249673267755	0.000206395479890838	0.00092703960214189	0.0129602602522712	10106.8604305557	1.00038362091893
p_y[173,1]	0.999148762817311	0.0000356720689220713	0.00359367222752888	0.99322543734533	0.999547755910264	0.999900584441192	0.999982501648885	0.999999624154494	10148.9316999508	0.999944993535632
p_y[173,2]	0.000851237182689273	0.0000356720689220749	0.00359367222752887	0.00000037584550644662	0.0000174983511155839	0.0000994155588081028	0.000452244089736103	0.0067745626546699	10148.9316999487	0.999944993535629
p_y[174,1]	0.999392300389276	0.0000294827749469159	0.00304757464500387	0.995448604621739	0.999715783170436	0.999938430994227	0.999989600184233	0.999999842023112	10684.9375639309	0.999834945455231
p_y[174,2]	0.000607699610723934	0.0000294827749469159	0.00304757464500387	0.00000015797688785459	0.0000103998157664753	0.0000615690057732244	0.000284216829563846	0.00455139537826059	10684.9375639309	0.999834945455232
p_y[175,1]	0.999452289711269	0.0000349294966846	0.00367019419545274	0.996107773021965	0.999733798967593	0.999944586192764	0.999990923389284	0.999999844355697	11040.6192414509	0.99985684245261
p_y[175,2]	0.000547710288730931	0.0000349294966846003	0.00367019419545274	0.000000155644303457881	0.00000907661071595204	0.0000554138072360969	0.000266201032407043	0.00389222697803517	11040.6192414507	0.999856842452611
p_y[176,1]	0.984355673751164	0.000631362255935136	0.057908085634969	0.878500676445752	0.991426839268482	0.997988628562763	0.999576052877668	0.999984637854016	8412.42460992179	1.0000513875241
p_y[176,2]	0.0156443262488359	0.000631362255935139	0.057908085634969	0.0000153621459834164	0.000423947122331791	0.00201137143723702	0.00857316073151797	0.121499323554248	8412.42460992171	1.0000513875241
p_y[177,1]	0.998490581631913	0.000061857007331207	0.00624633275663526	0.988905489235335	0.999220808347981	0.999830738146095	0.999968817540506	0.999999303706285	10197.0000898411	1.00012220721273
p_y[177,2]	0.00150941836808678	0.0000618570073312133	0.00624633275663526	0.000000696293715537678	0.0000311824594942609	0.000169261853905437	0.000779191652018906	0.0110945107646651	10197.000089839	1.00012220721273
p_y[178,1]	0.999042500345519	0.0000604969626511447	0.00673860809945856	0.993273442089735	0.999512728921122	0.999897650068218	0.999981015788073	0.999999630064222	12407.184996236	1.00001978702799
p_y[178,2]	0.000957499654481071	0.0000604969626511451	0.00673860809945856	0.000000369935778237154	0.0000189842119275895	0.00010234993178185	0.00048727107887818	0.00672655791026467	12407.1849962358	1.00001978702799
p_y[179,1]	0.999411931281319	0.0000459850000303259	0.00483239827355467	0.995911766975027	0.999695960335842	0.999938344237125	0.999989561631806	0.999999821453418	11043.1522253383	0.999948150017661
p_y[179,2]	0.000588068718681339	0.0000459850000303305	0.00483239827355467	0.000000178546581800386	0.0000104383681940208	0.0000616557628752034	0.00030403966415778	0.00408823302497317	11043.152225336	0.999948150017661
p_y[180,1]	0.00174183708542527	0.0000948808248162955	0.00917098243041252	0.000000000000398279187706248	0.00000108083472989676	0.0000444206519799842	0.000559169029456418	0.0145404473068753	9342.75198241855	1.00009038283301
p_y[180,2]	0.998258162914575	0.0000948808248162875	0.00917098243041252	0.985459552693125	0.999440830970543	0.99995557934802	0.99999891916527	0.999999999999602	9342.75198242015	1.00009038283302
p_y[181,1]	0.000551465136992497	0.0000550057922909013	0.00528082419513876	0.000000000000000226200193851009	0.0000000389580697289916	0.00000415693554347161	0.0000910054644015016	0.00400120532466825	9216.93596084478	1.00015428111393
p_y[181,2]	0.999448534863008	0.0000550057922909105	0.00528082419513876	0.995998794675332	0.999908994535598	0.999995843064456	0.99999996104193	1	9216.93596084169	1.00015428111393
p_y[182,1]	0.000277877963570417	0.0000229073282868016	0.00251811842657891	0.000000000000000000962548378210028	0.00000000339834037818325	0.000000945814111684567	0.0000303655848611958	0.00211146840585508	12083.79704742	1.00007835744817
p_y[182,2]	0.99972212203643	0.0000229073282868024	0.00251811842657891	0.997888531594145	0.999969634415139	0.999999054185888	0.99999999660166	1	12083.7970474191	1.00007835744817
p_y[183,1]	0.999654081027215	0.0000233253286921706	0.00259305015741436	0.997598891860091	0.999855340878636	0.999970600832553	0.999995298590201	0.999999942142671	12358.5150293553	1.00001990715966
p_y[183,2]	0.00034591897278523	0.0000233253286921695	0.00259305015741436	0.0000000578573294153015	0.00000470140979895354	0.0000293991674465724	0.000144659121363726	0.00240110813990951	12358.5150293565	1.00001990715966
p_y[184,1]	0.084280149025794	0.00232783849966052	0.179534155058674	0.000000585318104595053	0.00114145964574161	0.0107749299001911	0.0643678035987115	0.738757813291144	5948.23983356342	1.00031883828738
p_y[184,2]	0.915719850974206	0.00232783849966052	0.179534155058674	0.261242186708856	0.935632196401289	0.989225070099809	0.998858540354258	0.999999414681895	5948.23983356343	1.00031883828738
p_y[185,1]	0.000383300847253566	0.000030198317763352	0.00348840811637878	0.0000000000000000108610578184026	0.00000000859425952312544	0.0000017774818909987	0.0000498215298835609	0.00254440189218871	13344.0934643299	1.00011168999848
p_y[185,2]	0.999616699152746	0.0000301983177633512	0.00348840811637878	0.997455598107811	0.999950178470116	0.999998222518109	0.99999999140574	1	13344.0934643306	1.00011168999848
p_y[186,1]	0.000157707954053327	0.0000127378217706482	0.00128181708920872	0.00000000000000000000170508593107078	0.000000000244260093134861	0.00000016252939630382	0.00000962373970954615	0.00116101192566594	10126.556236508	1.0000008502283
p_y[186,2]	0.999842292045947	0.0000127378217706429	0.00128181708920872	0.998838988074334	0.999990376260291	0.999999837470604	0.99999999975574	1	10126.5562365165	1.00000085022829
p_y[187,1]	0.0997682052741684	0.00265437089392609	0.198812378435181	0.00000109857611086036	0.00152691909592262	0.0135914290984473	0.0818135058135377	0.812824882297528	5610.00991422503	1.00041658553745
p_y[187,2]	0.900231794725832	0.00265437089392609	0.198812378435181	0.187175117702471	0.918186494186462	0.986408570901553	0.998473080904077	0.999998901423889	5610.00991422506	1.00041658553745
p_y[188,1]	0.00159854433990668	0.000130326442492627	0.0115202710606403	0.00000000000014517343884079	0.000000612524570051872	0.0000298120428952476	0.000413030523276316	0.0119993976014011	7813.76443826907	1.00018966522477
p_y[188,2]	0.998401455660093	0.000130326442492632	0.0115202710606403	0.988000602398599	0.999586969476724	0.999970187957105	0.99999938747543	0.999999999999855	7813.76443826847	1.00018966522477
p_y[189,1]	0.705097010147508	0.00502113047896679	0.345791728834121	0.0032317818818728	0.462897517120222	0.887108698416067	0.979049107237887	0.999165277852596	4742.70582673288	0.999891646693362
p_y[189,2]	0.294902989852492	0.00502113047896678	0.345791728834121	0.000834722147404234	0.0209508927621126	0.112891301583933	0.537102482879778	0.996768218118127	4742.70582673289	0.999891646693362
p_y[190,1]	0.000649833585769059	0.0000609107120493104	0.00559686473365131	0.000000000000000808081104727659	0.0000000636492460180294	0.00000608062579597068	0.000109427402980353	0.0048910270883358	8443.10652845307	1.00005383730072
p_y[190,2]	0.999350166414231	0.0000609107120493096	0.00559686473365131	0.995108972911664	0.99989057259702	0.999993919374204	0.999999936350754	0.999999999999999	8443.10652845328	1.00005383730072
p_y[191,1]	0.0048468024680483	0.000250863189269037	0.0237514741805508	0.0000000000422369903533311	0.00000871854306070535	0.000194448844182937	0.00176878021330363	0.036941053039167	8964.11174552852	0.999878200144493
p_y[191,2]	0.995153197531952	0.00025086318926904	0.0237514741805508	0.963058946960833	0.998231219786696	0.999805551155817	0.999991281456939	0.999999999957763	8964.11174552831	0.999878200144492
p_y[192,1]	0.99649629459291	0.000182509579393565	0.0177153062260021	0.975226560464561	0.99837408807841	0.999624691273453	0.999926326764864	0.999998253039587	9421.62901232507	1.00038766781761
p_y[192,2]	0.00350370540708978	0.000182509579393574	0.0177153062260021	0.00000174696041253135	0.000073673235135809	0.000375308726547058	0.00162591192158954	0.0247734395354393	9421.62901232415	1.00038766781761
p_y[193,1]	0.998713348976471	0.0000605526388161834	0.0062257224257344	0.991007999866271	0.999359445678704	0.999859758655864	0.999973837097589	0.99999946708065	10570.9339571038	0.999970332923019
p_y[193,2]	0.00128665102352872	0.0000605526388161826	0.0062257224257344	0.00000053291934980655	0.0000261629024106848	0.00014024134413559	0.00064055432129553	0.00899200013372931	10570.933957104	0.999970332923017
p_y[194,1]	0.788435315172055	0.00437039518157745	0.302465000654101	0.0108950511129787	0.717265938230828	0.946136252860469	0.989360771075731	0.999628436902173	4789.70580409051	1.00055066341601
p_y[194,2]	0.211564684827945	0.00437039518157745	0.302465000654101	0.000371563097827189	0.0106392289242695	0.0538637471395308	0.282734061769172	0.989104948887021	4789.70580409051	1.00055066341601
p_y[195,1]	0.999796714528244	0.0000119135428642212	0.00108302980963124	0.998464682968977	0.99990689772248	0.999982238609966	0.99999734985849	0.999999969198974	8264.16457811783	1.00004712555785
p_y[195,2]	0.000203285471755923	0.0000119135428642208	0.00108302980963124	0.0000000308010260054166	0.00000265014151036538	0.00001776139003398	0.0000931022775200685	0.00153531703102278	8264.16457811843	1.00004712555786
p_y[196,1]	0.999518828691905	0.0000373861003859982	0.00361258588422461	0.996565010783977	0.999786709334344	0.99995683882831	0.999992733318887	0.9999998857	9337.18633414397	1.00038885396617
p_y[196,2]	0.000481171308095233	0.0000373861003859834	0.00361258588422461	0.000000114300000157125	0.00000726668111292695	0.0000431611716897929	0.000213290665655718	0.00343498921602334	9337.18633415135	1.00038885396617
p_y[197,1]	0.0400214995586084	0.00128978280548879	0.110563603223151	0.0000000795882423734798	0.000352546444413323	0.0038015523297598	0.0238101240934374	0.37601435233627	7348.37315000879	1.00059480378226
p_y[197,2]	0.959978500441392	0.00128978280548879	0.110563603223151	0.623985647663729	0.976189875906563	0.99619844767024	0.999647453555587	0.999999920411758	7348.37315000885	1.00059480378226
p_y[198,1]	0.92299211368921	0.00246295555840456	0.176096886984804	0.238400735882124	0.947586331082747	0.988292549607825	0.997484130679381	0.99989180809979	5111.99248009034	1.00012151939028
p_y[198,2]	0.0770078863107903	0.00246295555840456	0.176096886984804	0.000108191900210566	0.00251586932061903	0.0117074503921749	0.0524136689172528	0.761599264117876	5111.99248009034	1.00012151939028
p_y[199,1]	0.120869911950978	0.00307991563731305	0.221118530643003	0.00000274723580877503	0.00207401665623776	0.0185265371382981	0.113072845449932	0.857880049862376	5154.33495653596	1.00066437501286
p_y[199,2]	0.879130088049022	0.00307991563731304	0.221118530643003	0.142119950137624	0.886927154550068	0.981473462861702	0.997925983343762	0.999997252764191	5154.33495653598	1.00066437501286
p_y[200,1]	0.991713311697239	0.000394073663330541	0.037217006581751	0.938740468279241	0.995719934897187	0.999025771056248	0.99979285706126	0.999993785751651	8919.24423312674	1.00009472989923
p_y[200,2]	0.0082866883027608	0.000394073663330539	0.037217006581751	0.00000621424834919052	0.000207142938739514	0.00097422894375243	0.00428006510281295	0.0612595317207587	8919.24423312682	1.00009472989923
p_y[201,1]	0.000155657649155101	0.0000128277666739515	0.00126298088058698	0.00000000000000000000359700631965689	0.000000000444482858411174	0.000000238206872927399	0.0000118017050663174	0.00124958135625798	9693.74181505223	1.00000218804214
p_y[201,2]	0.999844342350845	0.0000128277666739494	0.00126298088058698	0.998750418643742	0.999988198294934	0.999999761793127	0.999999999555517	1	9693.74181505536	1.00000218804214
p_y[202,1]	0.25980947026279	0.00463845772030881	0.325096248715153	0.0000252844692624992	0.010437612538801	0.0838770694677773	0.456996705636393	0.980020394362856	4912.20758889281	1.00082580606564
p_y[202,2]	0.74019052973721	0.00463845772030881	0.325096248715153	0.0199796056371443	0.543003294363607	0.916122930532223	0.989562387461199	0.999974715530738	4912.20758889281	1.00082580606564
p_y[203,1]	0.993315996521672	0.000341441967632123	0.0308119624335077	0.951783117847956	0.996450729329774	0.999212446082829	0.999835121703565	0.999995403383829	8143.38407656927	1.00067405964088
p_y[203,2]	0.00668400347832811	0.00034144196763213	0.0308119624335077	0.00000459661617128177	0.000164878296434895	0.000787553917170861	0.00354927067022558	0.0482168821520436	8143.38407656891	1.00067405964088
p_y[204,1]	0.999498226058983	0.0000201761410370878	0.00210561747469139	0.996291969373833	0.999724094393735	0.999943077477128	0.999990266229841	0.999999844252747	10891.3757715051	0.999979173297674
p_y[204,2]	0.000501773941017172	0.0000201761410370858	0.00210561747469139	0.000000155747253044361	0.00000973377015905917	0.0000569225228723797	0.000275905606265412	0.00370803062616657	10891.3757715072	0.999979173297668
p_y[205,1]	0.00253216025832928	0.000134258976096363	0.0137544991021019	0.00000000000213738134328987	0.0000020035067549734	0.0000657089402873056	0.000747460522996332	0.0205894844668358	10495.4942981269	1.00033519552046
p_y[205,2]	0.997467839741671	0.000134258976096359	0.0137544991021019	0.979410515533164	0.999252539477004	0.999934291059713	0.999997996493245	0.999999999997863	10495.4942981276	1.00033519552046
p_y[206,1]	0.0313881858162742	0.00124948979758597	0.0968943028438045	0.0000000412475119979276	0.000233666067411822	0.00268915879725121	0.0168717641349264	0.303147356891338	6013.55179508932	1.00028286046664
p_y[206,2]	0.968611814183726	0.00124948979758597	0.0968943028438045	0.696852643108661	0.983128235865074	0.997310841202749	0.999766333932588	0.999999958752488	6013.55179508937	1.00028286046664
p_y[207,1]	0.00307647314507849	0.00021755546489092	0.0200874320171762	0.00000000000323914586161935	0.00000288494484947536	0.0000952463072340941	0.000954905002105764	0.0228434667143845	8525.28381250697	1.00030330461652
p_y[207,2]	0.996923526854921	0.000217555464890921	0.0200874320171762	0.977156533285616	0.999045094997894	0.999904753692766	0.99999711505515	0.999999999996761	8525.28381250689	1.00030330461652
p_y[208,1]	0.877148790033175	0.00305041612954846	0.22746150668182	0.0800391989470772	0.891682233250879	0.977822898465139	0.995282903863611	0.999816538571961	5560.2925951772	1.00009890056625
p_y[208,2]	0.122851209966825	0.00305041612954846	0.22746150668182	0.000183461428038706	0.00471709613638917	0.0221771015348614	0.108317766749121	0.919960801052923	5560.2925951772	1.00009890056625
p_y[209,1]	0.00986755278892411	0.000515024412489863	0.0457829213671976	0.000000000654938037089194	0.0000298712534872566	0.000492788064147565	0.00384760641709537	0.0788174689328444	7902.26103467646	1.00019778102085
p_y[209,2]	0.990132447211076	0.000515024412489861	0.0457829213671976	0.921182531067156	0.996152393582905	0.999507211935852	0.999970128746513	0.999999999345062	7902.26103467654	1.00019778102085
p_y[210,1]	0.0332059439547487	0.00115993359092268	0.0976087896524241	0.0000000458314018032226	0.000247480437079762	0.00276665439605066	0.0178716803978917	0.307483069466266	7081.27734239067	1.00014933581109
p_y[210,2]	0.966794056045251	0.00115993359092269	0.0976087896524241	0.692516930533734	0.982128319602108	0.997233345603949	0.99975251956292	0.999999954168598	7081.27734239063	1.00014933581109
p_y[211,1]	0.102590156532598	0.00265134812524122	0.204577229083592	0.00000124565423770181	0.00147420950482091	0.0138055726129354	0.0830076821596459	0.833058214489698	5953.61948710808	1.00037560928061
p_y[211,2]	0.897409843467402	0.00265134812524122	0.204577229083592	0.166941785510302	0.916992317840354	0.986194427387065	0.998525790495179	0.999998754345762	5953.61948710807	1.00037560928061
p_y[212,1]	0.00197322486391458	0.000166660355320827	0.0145281829087046	0.00000000000055392104679671	0.00000132728452393568	0.0000525117920162435	0.000587213743070977	0.0154380630795748	7599.02706079297	1.00040685405245
p_y[212,2]	0.998026775136085	0.000166660355320824	0.0145281829087046	0.984561936920425	0.999412786256929	0.999947488207984	0.999998672715476	0.999999999999446	7599.02706079324	1.00040685405245
p_y[213,1]	0.364669654513509	0.00531230861938462	0.365945943661001	0.000100347653716796	0.0251887603334825	0.203873978204822	0.735559924585554	0.991341463518615	4745.33940339587	1.00004253962925
p_y[213,2]	0.635330345486491	0.00531230861938462	0.365945943661001	0.0086585364813846	0.264440075414446	0.796126021795178	0.974811239666518	0.999899652346283	4745.33940339587	1.00004253962925
p_y[214,1]	0.33691755681885	0.00502425751876285	0.35693179330218	0.0000571936149310188	0.0181200076474327	0.16663675684206	0.66317891185108	0.989533014178719	5046.92308039348	1.00065465020153
p_y[214,2]	0.66308244318115	0.00502425751876284	0.35693179330218	0.0104669858212809	0.33682108814892	0.83336324315794	0.981879992352567	0.999942806385069	5046.9230803935	1.00065465020153
p_y[215,1]	0.257898874274722	0.00456937278745932	0.324741019663984	0.0000182013962693438	0.00964471131548365	0.0819306962696156	0.448253277035965	0.97951565556731	5050.81100526916	0.999938023568744
p_y[215,2]	0.742101125725278	0.00456937278745932	0.324741019663984	0.0204843444326899	0.551746722964035	0.918069303730384	0.990355288684516	0.999981798603731	5050.81100526915	0.999938023568744
p_y[216,1]	0.851283374127475	0.00395795719333532	0.254362296262356	0.0378574373114004	0.852507715226832	0.970645804388189	0.994095636451324	0.999762329608649	4130.12587682654	1.00004263439661
p_y[216,2]	0.148716625872525	0.00395795719333531	0.254362296262356	0.000237670391351045	0.00590436354867621	0.0293541956118107	0.147492284773168	0.962142562688599	4130.12587682656	1.00004263439661
p_y[217,1]	0.81564028953403	0.00395030801516956	0.282649698290851	0.0187595241679314	0.782312628030839	0.957702422399583	0.991430640275589	0.99969714763456	5119.58941577957	1.00034767487695
p_y[217,2]	0.18435971046597	0.00395030801516956	0.282649698290851	0.000302852365440332	0.00856935972441055	0.042297577600417	0.217687371969161	0.981240475832069	5119.58941577957	1.00034767487695
p_y[218,1]	0.000437067273289558	0.0000352816507395258	0.00384530621164709	0.0000000000000000268058958115173	0.0000000150459656429203	0.00000235684843254648	0.000059316897768015	0.00309976014501752	11878.5673944355	1.00001650181848
p_y[218,2]	0.99956293272671	0.0000352816507395246	0.00384530621164709	0.996900239854983	0.999940683102232	0.999997643151567	0.999999984954034	1	11878.5673944363	1.00001650181848
p_y[219,1]	0.509587591962843	0.0056825467230914	0.384900238707386	0.000366611369873347	0.0882505519755691	0.526818839980719	0.918257551820015	0.997545581381182	4587.86183314809	1.00052149206945
p_y[219,2]	0.490412408037157	0.0056825467230914	0.384900238707386	0.00245441861881781	0.081742448179985	0.473181160019281	0.911749448024431	0.999633388630127	4587.86183314809	1.00052149206945
p_y[220,1]	0.137231476423025	0.00312212028687848	0.236305088076978	0.00000303088276044602	0.00266927669824964	0.0235560766406983	0.143482552604717	0.897526192325734	5728.57869215564	1.00026045869362
p_y[220,2]	0.862768523576975	0.00312212028687848	0.236305088076978	0.102473807674266	0.856517447395283	0.976443923359302	0.99733072330175	0.99999696911724	5728.57869215566	1.00026045869362
p_y[221,1]	0.000283960634884081	0.0000276854286250752	0.00296905966865363	0.000000000000000000522660423513393	0.00000000343986617192701	0.000000920390356721237	0.0000299598082099956	0.00204456308361066	11500.9932344157	0.999862198843592
p_y[221,2]	0.999716039365116	0.0000276854286250753	0.00296905966865363	0.997955436916389	0.99997004019179	0.999999079609643	0.999999996560134	1	11500.9932344156	0.99986219884359
p_y[222,1]	0.00099977560033928	0.0000541194187069881	0.00576364861488379	0.0000000000000252382459734935	0.000000302882285605759	0.0000174963187493082	0.000263946435044676	0.00842736586854406	11341.9765565746	1.00009416387638
p_y[222,2]	0.999000224399661	0.0000541194187069878	0.00576364861488379	0.991572634131456	0.999736053564955	0.999982503681251	0.999999697117714	0.999999999999975	11341.9765565748	1.00009416387638
p_y[223,1]	0.994932179634783	0.00022358812940555	0.0211638599933153	0.962783754622083	0.997124188143132	0.999342778653324	0.999862603295511	0.999995884197929	8959.67537342659	1.0008758786609
p_y[223,2]	0.00506782036521731	0.000223588129405555	0.0211638599933153	0.00000411580207101543	0.00013739670448864	0.000657221346676342	0.00287581185686769	0.037216245377917	8959.67537342618	1.00087587866091
p_y[224,1]	0.486569830898684	0.00565296121883531	0.384207443861059	0.000272502954092838	0.0707120190594119	0.49078371047534	0.893340621842892	0.99691920692174	4619.33583665769	1.00037795108593
p_y[224,2]	0.513430169101316	0.00565296121883531	0.384207443861059	0.00308079307825974	0.106659378157108	0.50921628952466	0.929287980940588	0.999727497045907	4619.33583665769	1.00037795108593
p_y[225,1]	0.114409337294463	0.00308736949171197	0.217156167632304	0.00000166096445778569	0.00172770192827537	0.0154979610612725	0.101677774017189	0.865854481490053	4947.28717603868	1.00052717359811
p_y[225,2]	0.885590662705537	0.00308736949171197	0.217156167632304	0.134145518509947	0.898322225982811	0.984502038938727	0.998272298071725	0.999998339035542	4947.28717603867	1.00052717359811
p_y[226,1]	0.000450613998191533	0.0000486541520285302	0.00531239174043686	0.0000000000000000187657458828286	0.0000000117631060940348	0.0000017425565638734	0.000050145969806074	0.00266362700015305	11921.7598692944	1.00019357799914
p_y[226,2]	0.999549386001808	0.0000486541520285312	0.00531239174043686	0.997336372999847	0.999949854030194	0.999998257443436	0.999999988236894	1	11921.7598692938	1.00019357799914
p_y[227,1]	0.89144641327437	0.00261474272406741	0.211706592211422	0.114379704323455	0.912206932262172	0.981075920020847	0.995929775170571	0.999844226706923	6555.5756979679	0.99994143386771
p_y[227,2]	0.10855358672563	0.00261474272406741	0.211706592211422	0.000155773293077252	0.00407022482942933	0.0189240799791526	0.087793067737828	0.885620295676544	6555.5756979679	0.99994143386771
p_y[228,1]	0.000598753020180138	0.00005703112892274	0.00609767470885251	0.000000000000000279862996224833	0.0000000402131898216809	0.0000045873354247884	0.0000938657854885271	0.00430767823785755	11431.5354631907	1.00001658347861
p_y[228,2]	0.99940124697982	0.0000570311289227394	0.00609767470885251	0.995692321762143	0.999906134214511	0.999995412664575	0.99999995978681	1	11431.535463191	1.00001658347861
p_y[229,1]	0.0137291511472334	0.000566884538397637	0.0499513719488841	0.00000000209070314653027	0.0000602553072048212	0.000898469088311402	0.00652549994271918	0.12074438172073	7764.35918633733	1.00054574641182
p_y[229,2]	0.986270848852767	0.000566884538397636	0.0499513719488841	0.87925561827927	0.993474500057281	0.999101530911689	0.999939744692795	0.999999997909297	7764.35918633735	1.00054574641182
p_y[230,1]	0.000263132209527387	0.0000230260618179994	0.00265634106732642	0.000000000000000000414545968462163	0.00000000241780367760095	0.000000688563013296557	0.0000269757815828725	0.00181837782264984	13308.4764544574	0.999897359826883
p_y[230,2]	0.999736867790473	0.0000230260618179992	0.00265634106732643	0.99818162217735	0.999973024218417	0.999999311436987	0.999999997582196	1	13308.4764544575	0.999897359826881
p_y[231,1]	0.999047158144851	0.0000747835389198306	0.007466799188711	0.993793136830654	0.999572635497787	0.999908494791209	0.999983792355703	0.999999687244834	9969.12214390736	0.999929247395427
p_y[231,2]	0.000952841855148935	0.0000747835389198321	0.007466799188711	0.000000312755166040887	0.0000162076442969477	0.0000915052087914545	0.000427364502212938	0.00620686316934633	9969.12214390694	0.999929247395427
p_y[232,1]	0.999222422649266	0.0000495277406667195	0.00542693766935225	0.994757520640394	0.999639175305294	0.999924067837904	0.99998670844462	0.999999758384137	12006.3951647008	0.999991237024387
p_y[232,2]	0.000777577350734389	0.0000495277406667201	0.00542693766935225	0.000000241615863151485	0.0000132915553801627	0.0000759321620955564	0.000360824694705853	0.00524247935960571	12006.3951647005	0.999991237024388
p_y[233,1]	0.999511807895327	0.0000218260251779539	0.00218211862608515	0.996424970903946	0.9997548619495	0.999949288452447	0.999991420931173	0.999999875325576	9995.56641151167	1.00036707831392
p_y[233,2]	0.000488192104673062	0.0000218260251779522	0.00218211862608515	0.000000124674423937885	0.00000857906882714394	0.0000507115475530034	0.000245138050499495	0.00357502909605448	9995.56641151318	1.00036707831391
p_y[234,1]	0.997863421515204	0.000112948808203852	0.0110936746095047	0.985682301600054	0.998899973348034	0.9997525690269	0.999952142125229	0.999998795133751	9646.89477043313	1.00034811561516
p_y[234,2]	0.00213657848479628	0.000112948808203852	0.0110936746095047	0.00000120486624880235	0.0000478578747706235	0.000247430973100426	0.00110002665196549	0.014317698399946	9646.89477043309	1.00034811561516
p_y[235,1]	0.999533649372911	0.0000351208160313737	0.0037835324025896	0.996934261279989	0.999782488840021	0.999954834546459	0.999992759067956	0.999999889560245	11605.5497862742	0.999817572571779
p_y[235,2]	0.000466350627089048	0.0000351208160313738	0.0037835324025896	0.000000110439754620718	0.00000724093204427275	0.0000451654535412781	0.000217511159978896	0.00306573872001099	11605.5497862741	0.999817572571778
p_y[236,1]	0.000490417871439141	0.0000554911351389098	0.00551757609824339	0.0000000000000000614812797112774	0.0000000227099231929168	0.00000317237690140476	0.0000743101260094818	0.00354036627803573	9886.65650152145	1.00018530570499
p_y[236,2]	0.999509582128561	0.0000554911351389099	0.00551757609824339	0.996459633721964	0.999925689873991	0.999996827623099	0.999999977290077	1	9886.6565015214	1.00018530570499
p_y[237,1]	0.000386347312273932	0.000134707257204729	0.0106703387313774	0.000000000000000000381124185290311	0.00000000242627227844827	0.000000732882823405099	0.0000247130353685374	0.00198821776775631	6274.43212783787	1.0003153838775
p_y[237,2]	0.999613652687726	0.00013470725720473	0.0106703387313774	0.998011782232244	0.999975286964631	0.999999267117176	0.999999997573728	1	6274.43212783779	1.0003153838775
p_y[238,1]	0.0146540056870184	0.000602212516870128	0.0555456706397891	0.00000000330695253560804	0.0000620968355736947	0.000939054682453391	0.0068548191674795	0.126375811343641	8507.47875673665	1.00016423185392
p_y[238,2]	0.985345994312982	0.000602212516870127	0.0555456706397891	0.873624188656358	0.99314518083252	0.999060945317547	0.999937903164426	0.999999996693048	8507.47875673666	1.00016423185392
p_y[239,1]	0.000138744780049042	0.0000128735551552322	0.00142067863124398	0.0000000000000000000000227044450597542	0.0000000000484141192220599	0.0000000595324282523305	0.00000487718688762545	0.000905846032216061	12178.5252332629	1.00009650732423
p_y[239,2]	0.999861255219951	0.0000128735551552362	0.00142067863124398	0.999094153967784	0.999995122813113	0.999999940467572	0.999999999951586	1	12178.5252332553	1.00009650732423
p_y[240,1]	0.000534656556033568	0.0000797663430403354	0.00718600892559757	0.0000000000000000720713952520724	0.0000000270713925488137	0.00000333749518912121	0.0000772922580716238	0.00374571522805258	8115.88978881002	1.00014965080424
p_y[240,2]	0.999465343443966	0.000079766343040335	0.00718600892559757	0.996254284771947	0.999922707741928	0.999996662504811	0.999999972928608	1	8115.8897888101	1.00014965080424
p_y[241,1]	0.000157870674774127	0.0000206032936742741	0.00231681193834433	0.000000000000000000000000529531605335866	0.000000000013745679541857	0.0000000272460234981325	0.00000323098882303861	0.000746918639862547	12644.6921095315	0.999967683179399
